name,method,metric,mean,std,values/0,values/1,values/2,values/3,values/4,values/5,values/6,values/7,values/8,values/9,values/10,values/11,values/12,values/13,values/14,values/15,values/16,values/17,values/18,values/19,values/20,values/21,values/22,values/23,values/24,max,min
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.95.mtx,pythonic,euclidean,5.985617828369141,0.11702676458113577,6.166465997695923,6.173300504684448,5.975938081741333,6.077386856079102,5.999317407608032,5.973963975906372,5.952490568161011,5.963319301605225,5.88623833656311,5.831625938415527,6.245664834976196,5.981491804122925,5.874684810638428,6.031052827835083,6.0675599575042725,6.024994611740112,5.733691453933716,6.1166911125183105,5.983644008636475,6.051246881484985,5.832310676574707,5.836003541946411,6.001291513442993,5.892085313796997,5.967985391616821,6.245664834976196,5.733691453933716
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.95.mtx,pythonic,pearson,6.113630590438842,0.15119701740897576,6.012433290481567,6.108385801315308,6.065561771392822,6.04685378074646,6.111001014709473,6.023007154464722,6.246416330337524,6.140737533569336,6.250235080718994,6.032059669494629,6.013032674789429,6.062472343444824,6.007105112075806,6.051580190658569,6.229792833328247,6.200398683547974,6.210303544998169,6.24090838432312,6.135227203369141,5.934540510177612,6.66838812828064,5.8516035079956055,6.082363843917847,6.135606527328491,5.980749845504761,6.66838812828064,5.8516035079956055
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.95.mtx,pythonic,kendall,6.0692079067230225,0.1185268700865765,6.109776020050049,6.15589451789856,6.0252039432525635,6.228665113449097,5.972718954086304,5.871856927871704,5.8106162548065186,6.002061605453491,5.999359607696533,5.973958730697632,6.116502046585083,6.104204177856445,6.055168867111206,6.1455371379852295,6.036664247512817,6.325511455535889,6.1991472244262695,5.88552188873291,6.121666669845581,6.034721374511719,6.21258807182312,6.111443758010864,6.0633018016815186,5.966822147369385,6.201285123825073,6.325511455535889,5.8106162548065186
../../DistanceBenchmarking/GeneratedSparse/1000_cells_1000_genes/0.99.mtx,pandas,kendall,149.10658091545105,1.5620466853719384,152.8961319923401,155.54088759422302,149.3215262889862,148.57316160202026,148.7201509475708,148.46704292297363,148.58882856369019,148.48493885993958,148.60889077186584,148.4616630077362,148.45374703407288,148.62489223480225,148.78093099594116,148.81116819381714,148.66570162773132,148.63691902160645,148.6464810371399,148.72106885910034,148.74037384986877,148.6486940383911,148.55422830581665,148.66931176185608,148.55784034729004,148.7769501209259,148.71299290657043,155.54088759422302,148.45374703407288
../../DistanceBenchmarking/GeneratedSparse/1000_cells_1000_genes/0.9.mtx,pandas,kendall,157.86903799057006,0.4594437492264972,159.91260051727295,158.4527871608734,158.04103136062622,158.03215503692627,157.91607785224915,158.06252336502075,157.73170852661133,157.7453305721283,157.6792402267456,157.6786322593689,157.59371495246887,157.67871022224426,157.73549270629883,157.5839548110962,157.58094882965088,157.70348453521729,157.66911625862122,157.63745307922363,157.65188884735107,157.70806241035461,157.93451571464539,157.75029850006104,157.821617603302,157.71742248535156,157.707181930542,159.91260051727295,157.58094882965088
../../DistanceBenchmarking/GeneratedSparse/1000_cells_1000_genes/0.75.mtx,pandas,kendall,171.34680192947388,0.4553835246055213,173.40792179107666,171.76400065422058,171.4145312309265,170.9236979484558,171.13288974761963,171.05467057228088,171.324809551239,171.356342792511,171.29898166656494,171.4203338623047,171.34253096580505,171.21912002563477,171.3368203639984,171.24994683265686,171.26604509353638,171.18267726898193,171.49777698516846,171.13718795776367,171.15322136878967,171.39097476005554,171.05201935768127,171.10647821426392,171.15681076049805,171.42746448516846,171.05279397964478,173.40792179107666,170.9236979484558
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.5.mtx,pandas,pearson,170.4532204437256,0.231996020599796,171.2389509677887,171.10115098953247,170.3641927242279,170.47728276252747,170.4333209991455,170.38875222206116,170.4121377468109,170.46604418754578,170.45079612731934,170.5888650417328,170.50338768959045,170.48807525634766,170.5199475288391,170.430969953537,170.35375261306763,170.2425217628479,170.2819242477417,170.23025059700012,170.29000043869019,170.47355604171753,170.23323678970337,170.39667081832886,170.36017441749573,170.2934432029724,170.311105966568,171.2389509677887,170.23025059700012
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.99.mtx,pythonic,euclidean,5.394936714172363,0.06920025797507016,5.325789451599121,5.275622129440308,5.314391613006592,5.485800743103027,5.542343854904175,5.44172477722168,5.411816835403442,5.343912839889526,5.338881492614746,5.387288570404053,5.392951965332031,5.488116025924683,5.310565710067749,5.315304517745972,5.324994802474976,5.411633014678955,5.424383163452148,5.357432126998901,5.3369667530059814,5.458644390106201,5.413029432296753,5.407837867736816,5.479730844497681,5.500442981719971,5.383811950683594,5.542343854904175,5.275622129440308
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.75.mtx,pandas,pearson,170.28291256904603,0.13294436145865385,170.55911684036255,170.63396096229553,170.27807927131653,170.41437816619873,170.31157159805298,170.35261297225952,170.20342469215393,170.20634031295776,170.21940684318542,170.3123996257782,170.32951474189758,170.3101704120636,170.47558760643005,170.4007556438446,170.2164113521576,170.1788308620453,170.15371417999268,170.18883872032166,170.25788068771362,170.21205520629883,170.23816227912903,170.1078586578369,170.03199434280396,170.20395874977112,170.27578949928284,170.63396096229553,170.03199434280396
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.99.mtx,pythonic,pearson,5.527881336212158,0.07436543724671321,5.4625937938690186,5.466160774230957,5.454341411590576,5.421793460845947,5.486072778701782,5.387166500091553,5.603920221328735,5.557868242263794,5.548541069030762,5.629013776779175,5.5782318115234375,5.526853799819946,5.512328147888184,5.641700267791748,5.423673152923584,5.553250789642334,5.515132188796997,5.436706781387329,5.47851037979126,5.6159257888793945,5.520335674285889,5.595059394836426,5.582604169845581,5.525876998901367,5.673372030258179,5.673372030258179,5.387166500091553
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.99.mtx,pythonic,kendall,5.459916944503784,0.12039820057798642,5.689654111862183,5.41301417350769,5.419799327850342,5.432484865188599,5.538033723831177,5.595583200454712,5.61329460144043,5.592243432998657,5.363124847412109,5.40337347984314,5.444808006286621,5.514673709869385,5.449215412139893,5.632746458053589,5.57747220993042,5.38684868812561,5.603566646575928,5.432803392410278,5.4955995082855225,5.403851509094238,5.39332127571106,5.311711311340332,5.200053453445435,5.313711404800415,5.276934862136841,5.689654111862183,5.200053453445435
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.9.mtx,pandas,pearson,170.2310935497284,0.13519516905983758,170.2159628868103,170.13166737556458,170.1550633907318,170.11246395111084,170.16017198562622,170.1980574131012,170.17484283447266,170.38473343849182,170.14369988441467,170.17448782920837,170.19888639450073,170.23532128334045,170.15797638893127,170.36322164535522,170.38944387435913,170.11455917358398,170.14799785614014,170.18512773513794,170.17849469184875,170.15232133865356,170.08548378944397,170.15783166885376,170.43339586257935,170.47693538665771,170.64919066429138,170.64919066429138,170.08548378944397
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.95.mtx,pandas,pearson,170.15374625205993,0.12854321658904647,170.12503170967102,170.31249737739563,170.11765837669373,170.0235207080841,170.0661494731903,170.33571028709412,170.15696620941162,170.1099681854248,170.12922883033752,170.29008030891418,170.1503882408142,170.05188655853271,170.1008586883545,170.09369111061096,170.24098777770996,170.27530884742737,170.33666253089905,170.3497965335846,170.33246755599976,170.0168583393097,169.92054414749146,170.02124977111816,170.04180455207825,170.29346108436584,169.95087909698486,170.3497965335846,169.92054414749146
../../DistanceBenchmarking/GeneratedSparse/1000_cells_1000_genes/0.95.mtx,pandas,kendall,211.4786690235138,4.128807763759454,220.1151008605957,219.23240756988525,212.48637986183167,213.43464279174805,214.637202501297,215.25611925125122,215.02721881866455,215.83806991577148,215.19529104232788,215.77997422218323,215.47885274887085,212.43606543540955,207.80741333961487,207.17970299720764,207.4407560825348,207.49213981628418,207.7255733013153,207.841233253479,207.7580530643463,207.5362434387207,206.97398042678833,206.92982077598572,209.34374952316284,210.22816824913025,207.79256629943848,220.1151008605957,206.92982077598572
../../DistanceBenchmarking/GeneratedSparse/1000_cells_1000_genes/0.5.mtx,pandas,kendall,235.7695774936676,0.9565055939784427,239.296457529068,236.45912098884583,234.5258972644806,234.641587972641,235.68467497825623,236.22888112068176,236.0606300830841,236.45473265647888,236.86682605743408,236.6667926311493,236.58318614959717,235.43098092079163,235.39686250686646,235.75388932228088,235.6179609298706,235.50339555740356,235.10383224487305,235.33954787254333,235.26354575157166,235.41809344291687,235.20176339149475,235.34889769554138,234.5280191898346,235.24268245697021,235.62117862701416,239.296457529068,234.5258972644806
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.99.mtx,pandas,pearson,170.08092480659485,0.14034217773285818,170.17994022369385,170.13993525505066,170.16866660118103,170.3636393547058,170.18261313438416,169.89409112930298,169.86647486686707,169.75192213058472,169.91767477989197,170.01302218437195,170.02410626411438,170.1606376171112,169.96011543273926,170.01724481582642,170.18611931800842,170.21714639663696,170.1839723587036,170.20301628112793,170.13113260269165,170.2130641937256,170.19549751281738,170.15248036384583,169.9601333141327,169.9748616218567,169.96561241149902,170.3636393547058,169.75192213058472
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.75.mtx,pandas,euclidean,601.5503623580933,2.2125519676873355,602.7058687210083,601.4247703552246,602.7162330150604,601.8422994613647,599.9662775993347,600.6673426628113,600.6863348484039,600.7375659942627,601.4096200466156,600.1009213924408,601.0159997940063,600.2314717769623,599.2085399627686,600.6511571407318,599.737592458725,600.2064356803894,601.5634100437164,599.8771278858185,600.0987417697906,600.4712035655975,600.0146985054016,603.1689085960388,608.8440501689911,606.2410750389099,605.1714124679565,608.8440501689911,599.2085399627686
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.9.mtx,pandas,euclidean,606.5272450256348,1.9539735868671473,609.5770988464355,606.1324174404144,606.9351983070374,606.5906808376312,605.6268887519836,610.576990365982,609.9021954536438,608.3817610740662,607.3420915603638,608.3442943096161,603.2707366943359,605.4638755321503,604.1091523170471,607.2543306350708,603.1681041717529,606.9768018722534,606.6142313480377,605.1436197757721,605.3314771652222,605.4527478218079,605.6350915431976,606.9404189586639,605.3528678417206,609.1142311096191,603.9438219070435,610.576990365982,603.1681041717529
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.5.mtx,pandas,euclidean,651.9013032913208,2.9470327530575298,651.4305782318115,654.6507005691528,655.2209877967834,658.6978640556335,652.5626060962677,655.1843473911285,653.2660844326019,652.738000869751,652.9533350467682,651.3227858543396,649.3217251300812,651.2932698726654,650.8047776222229,655.6931946277618,658.2999987602234,650.6059377193451,649.4116249084473,649.2760632038116,649.1542925834656,650.6100034713745,649.6991941928864,648.6896250247955,649.3869392871857,650.4297499656677,646.8288955688477,658.6978640556335,646.8288955688477
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.99.mtx,pandas,euclidean,664.8384537696838,6.977132280281698,676.4175004959106,675.2142226696014,672.6436307430267,675.6693303585052,675.479394197464,676.4749836921692,672.1392970085144,668.1303384304047,661.4497880935669,665.4060227870941,666.2220351696014,663.6333160400391,666.5953459739685,660.7875487804413,659.5910701751709,660.0735740661621,659.4860701560974,660.6651463508606,660.0375759601593,658.3289775848389,658.6236078739166,656.7238464355469,658.0568630695343,656.2263100147247,656.8855481147766,676.4749836921692,656.2263100147247
../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes/0.95.mtx,pandas,euclidean,701.3708588218689,11.096363014503934,719.7611796855927,727.0211162567139,719.7946162223816,715.9645757675171,711.150476694107,714.4375600814819,710.4509553909302,711.0438485145569,697.2623300552368,695.1537179946899,693.5864973068237,699.3745384216309,703.0852777957916,698.3677546977997,694.5020442008972,692.5803248882294,689.6330952644348,692.0765419006348,689.82683801651,687.1925613880157,691.5160095691681,695.5551211833954,692.2209930419922,694.4373173713684,698.2761788368225,727.0211162567139,687.1925613880157
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.9.mtx,pandas,euclidean,0.12069050788879394,0.000807481049490267,0.12195539474487305,0.1205282211303711,0.12234091758728027,0.12263798713684082,0.12064886093139648,0.1205739974975586,0.12030911445617676,0.1204986572265625,0.12160778045654297,0.12030220031738281,0.1211249828338623,0.12133574485778809,0.12003421783447266,0.12014532089233398,0.11978268623352051,0.12008833885192871,0.12000870704650879,0.1199181079864502,0.12015342712402344,0.12032008171081543,0.12017011642456055,0.12017941474914551,0.12122964859008789,0.1217184066772461,0.11965036392211914,0.12263798713684082,0.11965036392211914
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.75.mtx,pandas,euclidean,0.12719902038574218,0.0063545552649461315,0.12565922737121582,0.126570463180542,0.12595152854919434,0.12430858612060547,0.12408614158630371,0.12459087371826172,0.12430644035339355,0.12444472312927246,0.12422776222229004,0.12450718879699707,0.12490391731262207,0.12477564811706543,0.144547700881958,0.14420127868652344,0.14421820640563965,0.12466192245483398,0.1248624324798584,0.12456655502319336,0.12443184852600098,0.1254277229309082,0.12624335289001465,0.12511491775512695,0.12437558174133301,0.12447404861450195,0.12451744079589844,0.144547700881958,0.12408614158630371
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.5.mtx,pandas,euclidean,0.12318985939025878,0.0005949869486664342,0.12491846084594727,0.12362360954284668,0.12266230583190918,0.12335371971130371,0.12290120124816895,0.12233495712280273,0.12229275703430176,0.12317967414855957,0.12327861785888672,0.12322568893432617,0.1231238842010498,0.12292265892028809,0.12291431427001953,0.12293195724487305,0.12297749519348145,0.12270736694335938,0.12296295166015625,0.12412381172180176,0.12458944320678711,0.12348651885986328,0.12322139739990234,0.1231846809387207,0.12299990653991699,0.12270808219909668,0.12312102317810059,0.12491846084594727,0.12229275703430176
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.9.mtx,pandas,pearson,0.17470137596130372,0.0008651431893548043,0.17642545700073242,0.1748960018157959,0.17691349983215332,0.17569231986999512,0.1741347312927246,0.17416739463806152,0.1740875244140625,0.17405104637145996,0.1743011474609375,0.17426180839538574,0.1741166114807129,0.17407751083374023,0.17416000366210938,0.17412233352661133,0.1741502285003662,0.17555499076843262,0.1755673885345459,0.17429518699645996,0.17561936378479004,0.17420363426208496,0.17409801483154297,0.17409396171569824,0.17412972450256348,0.17418313026428223,0.17623138427734375,0.17691349983215332,0.17405104637145996
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.75.mtx,pandas,pearson,0.1753904914855957,0.0011477856625190619,0.18007183074951172,0.1769251823425293,0.17557525634765625,0.1749250888824463,0.17539334297180176,0.17463231086730957,0.17449665069580078,0.17504525184631348,0.1753072738647461,0.17506909370422363,0.175246000289917,0.1753840446472168,0.1748182773590088,0.17464137077331543,0.1764514446258545,0.1759495735168457,0.1753988265991211,0.17517614364624023,0.1750626564025879,0.17470693588256836,0.17436575889587402,0.1747746467590332,0.1745593547821045,0.17446494102478027,0.17632102966308594,0.18007183074951172,0.17436575889587402
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.5.mtx,pandas,pearson,0.1748160171508789,0.0005146325647404924,0.17568349838256836,0.17492175102233887,0.17454934120178223,0.17438888549804688,0.17456293106079102,0.1749866008758545,0.17450904846191406,0.17469286918640137,0.17441082000732422,0.17438435554504395,0.17446017265319824,0.1747744083404541,0.17571330070495605,0.1756589412689209,0.17445659637451172,0.17443299293518066,0.17448163032531738,0.1747148036956787,0.1751575469970703,0.17436647415161133,0.17427945137023926,0.17460250854492188,0.17584848403930664,0.17589688301086426,0.17446613311767578,0.17589688301086426,0.17427945137023926
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.95.mtx,pandas,euclidean,0.1268917751312256,0.0010875899108375286,0.12887358665466309,0.1282939910888672,0.1285855770111084,0.12832856178283691,0.1287546157836914,0.12720584869384766,0.12572693824768066,0.12728285789489746,0.12592506408691406,0.12779498100280762,0.12732744216918945,0.1261274814605713,0.12682676315307617,0.1274099349975586,0.1270921230316162,0.12714028358459473,0.12556791305541992,0.12587976455688477,0.12544703483581543,0.125335693359375,0.1256563663482666,0.12578201293945312,0.12655353546142578,0.12720084190368652,0.1261751651763916,0.12887358665466309,0.125335693359375
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.95.mtx,pandas,pearson,0.17535325050354003,0.0008634008369913351,0.17786502838134766,0.17612743377685547,0.17740464210510254,0.17675042152404785,0.17508983612060547,0.17479825019836426,0.17487287521362305,0.1748642921447754,0.1750035285949707,0.17479419708251953,0.17487668991088867,0.1748189926147461,0.17490029335021973,0.1750342845916748,0.17511343955993652,0.17638373374938965,0.17605090141296387,0.17492365837097168,0.1748046875,0.17492008209228516,0.17487549781799316,0.17482686042785645,0.17471837997436523,0.17486810684204102,0.17514514923095703,0.17786502838134766,0.17471837997436523
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.95.mtx,pandas,kendall,4.134279594421387,0.005174188177045949,4.152050256729126,4.133782386779785,4.128689765930176,4.13370156288147,4.133423328399658,4.1365807056427,4.134521007537842,4.135596036911011,4.135993003845215,4.132593870162964,4.131640672683716,4.135068655014038,4.134153604507446,4.128824949264526,4.124202251434326,4.129144191741943,4.133894205093384,4.129429340362549,4.129293203353882,4.136286973953247,4.137372255325317,4.134200572967529,4.135415315628052,4.140979051589966,4.1401526927948,4.152050256729126,4.124202251434326
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.9.mtx,pandas,kendall,4.658682136535645,0.007177260630519034,4.646738529205322,4.645045042037964,4.645734548568726,4.654462814331055,4.655494213104248,4.657094478607178,4.6649017333984375,4.659546613693237,4.659824848175049,4.663777828216553,4.65934157371521,4.658254384994507,4.654866695404053,4.659061908721924,4.648123741149902,4.64972448348999,4.658195495605469,4.663564205169678,4.660866975784302,4.664259433746338,4.669812202453613,4.6688807010650635,4.667008876800537,4.6634039878845215,4.669068098068237,4.669812202453613,4.645045042037964
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.99.mtx,pandas,euclidean,0.12595442771911622,0.0021652497624331858,0.12364625930786133,0.1318354606628418,0.12217092514038086,0.12366056442260742,0.12435555458068848,0.12270426750183105,0.12331891059875488,0.12387537956237793,0.1237788200378418,0.12473201751708984,0.12463879585266113,0.12616205215454102,0.1270616054534912,0.12744593620300293,0.1274576187133789,0.1280653476715088,0.1272592544555664,0.12704062461853027,0.12746691703796387,0.1272871494293213,0.12628459930419922,0.1267235279083252,0.12726593017578125,0.12833881378173828,0.12628436088562012,0.1318354606628418,0.12217092514038086
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.99.mtx,pandas,pearson,0.18243851661682128,0.0008638326367186518,0.1847667694091797,0.18304896354675293,0.18300390243530273,0.1839275360107422,0.18297433853149414,0.18278288841247559,0.18239641189575195,0.18120169639587402,0.18212151527404785,0.18190503120422363,0.18184828758239746,0.18233633041381836,0.18199396133422852,0.18178343772888184,0.18196606636047363,0.18357539176940918,0.18295598030090332,0.1813337802886963,0.18127036094665527,0.18149924278259277,0.1824934482574463,0.18206143379211426,0.18181252479553223,0.1823592185974121,0.18354439735412598,0.1847667694091797,0.18120169639587402
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.75.mtx,pandas,kendall,6.396714153289795,0.1536364288008711,6.075016975402832,6.089836359024048,6.095947265625,6.178210258483887,6.325966835021973,6.35073184967041,6.369658946990967,6.375913143157959,6.401913642883301,6.419732570648193,6.421703100204468,6.276698112487793,6.49312686920166,6.412158012390137,6.3951709270477295,6.447805643081665,6.45147967338562,6.459774494171143,6.467769384384155,6.466171503067017,6.624191999435425,6.650341749191284,6.598251581192017,6.591516494750977,6.478766441345215,6.650341749191284,6.075016975402832
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.5.mtx,pandas,kendall,8.55840145111084,0.014417003325927463,8.619215965270996,8.557123184204102,8.569650173187256,8.55899429321289,8.554229736328125,8.559291124343872,8.554015874862671,8.555702447891235,8.558298110961914,8.575757265090942,8.55994176864624,8.550490856170654,8.550178527832031,8.550483703613281,8.548635721206665,8.54145860671997,8.556558847427368,8.55323576927185,8.564782619476318,8.567130327224731,8.550195455551147,8.551934480667114,8.549904108047485,8.548277139663696,8.554550170898438,8.619215965270996,8.54145860671997
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.99.mtx,pandas,kendall,3.685631446838379,0.01482126744254267,3.7078857421875,3.6796610355377197,3.676131010055542,3.6745376586914062,3.6765472888946533,3.674821376800537,3.6778178215026855,3.678525447845459,3.6831257343292236,3.6845438480377197,3.6818528175354004,3.684926986694336,3.681431531906128,3.6934049129486084,3.637032985687256,3.691162109375,3.7052745819091797,3.7171754837036133,3.7074244022369385,3.6885695457458496,3.6907479763031006,3.690408229827881,3.690035343170166,3.685429811477661,3.682312488555908,3.7171754837036133,3.637032985687256
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.75.mtx,pythonic,kendall,304.1715622138977,4.086848562831595,285.86607694625854,303.5793778896332,305.78596901893616,308.42351508140564,306.816659450531,303.63899660110474,309.09524512290955,304.0153605937958,302.0518934726715,304.87611389160156,304.9698235988617,303.5235116481781,303.5267508029938,304.80388140678406,304.27879643440247,304.05199217796326,304.02264380455017,306.0279128551483,301.92503690719604,305.9267499446869,304.0215735435486,306.67493176460266,305.63093066215515,305.56736731529236,305.18794441223145,309.09524512290955,285.86607694625854
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.9.mtx,pythonic,euclidean,305.68326820373534,3.9841997299195246,286.8868262767792,305.956556558609,304.7740774154663,307.6495225429535,307.6398992538452,307.4420530796051,309.033620595932,307.04707074165344,306.6289744377136,305.2227053642273,306.8354468345642,304.9545922279358,305.13642930984497,307.0325164794922,307.1662218570709,305.58248710632324,307.87862968444824,305.78595447540283,305.2394449710846,305.48401737213135,305.1463944911957,307.20890498161316,306.5168881416321,306.7516314983368,307.08083939552307,309.033620595932,286.8868262767792
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.75.mtx,pythonic,euclidean,308.59357879638674,2.6110568824308142,296.6934792995453,309.4564640522003,308.611047744751,308.5935580730438,307.8820116519928,308.1204686164856,309.64816546440125,308.92969155311584,309.88614106178284,311.04972076416016,308.7823369503021,308.3972864151001,308.53729820251465,309.5840644836426,309.52406787872314,308.85446071624756,308.363960981369,309.19895362854004,308.7937722206116,308.23934841156006,312.2319769859314,309.4207751750946,308.8937633037567,309.53104043006897,307.61561584472656,312.2319769859314,296.6934792995453
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.95.mtx,pythonic,kendall,307.34754137039187,3.7454326805415983,295.52683782577515,307.69819617271423,307.9162745475769,309.79167652130127,309.24266481399536,308.6686499118805,312.4939889907837,306.5231966972351,306.90083599090576,307.7588698863983,308.2482695579529,305.8908669948578,306.5620892047882,309.05228996276855,308.0440754890442,310.97411942481995,307.97280073165894,307.6396601200104,306.6724362373352,307.3976092338562,306.86346077919006,309.3578243255615,309.59798860549927,310.89301896095276,296.00083327293396,312.4939889907837,295.52683782577515
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.75.mtx,pythonic,pearson,312.80398609161375,2.608389854803693,303.02125310897827,314.777117729187,314.07503747940063,314.7337918281555,311.86805748939514,312.1100170612335,311.93523502349854,311.10476779937744,312.6651654243469,313.4477593898773,315.10407614707947,315.81434202194214,315.57341957092285,313.7249882221222,313.89451360702515,313.6045341491699,313.1574397087097,313.54568910598755,313.08875846862793,312.78718852996826,311.978967666626,312.184800863266,315.727890253067,312.31164288520813,307.86319875717163,315.81434202194214,303.02125310897827
../../DistanceBenchmarking/GeneratedSparse/10000_cells_1000_genes/0.5.mtx,pandas,euclidean,13.151961879730225,0.10906899979643991,13.180881977081299,13.24652361869812,13.186697721481323,13.119107007980347,13.131655216217041,13.133769989013672,13.486965894699097,13.174751996994019,13.142458200454712,13.150117635726929,13.247286319732666,13.29171371459961,13.063558578491211,13.07140827178955,13.040719747543335,13.243073225021362,13.161750793457031,13.043120384216309,13.038464546203613,13.075049877166748,13.347039461135864,13.053808689117432,13.017452478408813,13.071173906326294,13.080497741699219,13.486965894699097,13.017452478408813
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.95.mtx,pythonic,pearson,318.17986680984495,3.913480534867849,307.7669177055359,318.418749332428,317.3710114955902,318.7902846336365,317.92447805404663,318.0945100784302,320.8215432167053,318.2404110431671,319.5022473335266,319.2350492477417,318.97398853302,318.372930765152,319.482519865036,319.6609137058258,319.1584393978119,318.6165437698364,319.22275376319885,319.7991759777069,319.18025517463684,317.94574069976807,318.8780188560486,321.15144300460815,322.53607296943665,321.734735250473,303.61793637275696,322.53607296943665,303.61793637275696
../../DistanceBenchmarking/GeneratedSparse/10000_cells_1000_genes/0.5.mtx,pandas,pearson,17.35618163108826,0.3220684539762632,17.111730575561523,17.141599893569946,17.150389671325684,17.1192045211792,17.129977226257324,17.139660120010376,17.137369394302368,17.09562110900879,17.060837030410767,17.123958826065063,17.17525601387024,17.199816942214966,17.20335102081299,17.214133501052856,17.178853511810303,17.161755561828613,17.187775135040283,17.314182996749878,17.77027130126953,17.861758708953857,17.874756813049316,17.919553756713867,17.886058568954468,17.922197818756104,17.82447075843811,17.922197818756104,17.060837030410767
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.99.mtx,pythonic,kendall,320.3920622253418,5.090033413961849,316.6339373588562,320.4521334171295,321.1271162033081,321.99593567848206,321.78556513786316,321.94908618927,322.62716126441956,322.15598726272583,320.89042711257935,322.23878812789917,321.20912981033325,322.78149461746216,322.3002405166626,327.1988959312439,323.5656270980835,322.65496921539307,320.2557842731476,321.4361455440521,321.8929076194763,322.2545578479767,320.3657867908478,322.5482723712921,320.8408799171448,301.62636399269104,307.0143623352051,327.1988959312439,301.62636399269104
../../DistanceBenchmarking/GeneratedSparse/10000_cells_100_genes/0.99.mtx,pythonic,euclidean,325.0739034461975,5.920379486248859,320.47994208335876,325.653612613678,326.1462137699127,327.24281454086304,325.78921580314636,326.7651045322418,326.24537563323975,325.7453269958496,326.8642430305481,327.85132360458374,328.06302428245544,327.3374924659729,329.9562063217163,328.6865065097809,326.57588052749634,326.0679316520691,327.3835175037384,325.24623441696167,326.5942952632904,326.64972615242004,328.2573642730713,327.6584720611572,326.937539100647,311.07864332199097,301.5715796947479,329.9562063217163,301.5715796947479
../../DistanceBenchmarking/GeneratedSparse/10000_cells_1000_genes/0.75.mtx,pandas,euclidean,13.15858346939087,0.07174528497479017,13.070005178451538,13.202958583831787,13.130694150924683,13.127424240112305,13.19016695022583,13.335317850112915,13.286643743515015,13.106401443481445,13.150250911712646,13.155853748321533,13.182005882263184,13.156684637069702,13.085538148880005,13.068595886230469,13.11222243309021,13.166358947753906,13.223849534988403,13.111525774002075,13.295100212097168,13.138875246047974,13.210131406784058,13.075396060943604,13.046431064605713,13.19687271118164,13.139281988143921,13.335317850112915,13.046431064605713
../../DistanceBenchmarking/GeneratedSparse/10000_cells_1000_genes/0.75.mtx,pandas,pearson,17.211660470962524,0.174546775189018,17.09538507461548,17.10907483100891,17.449623107910156,17.64025044441223,17.723957777023315,17.551607370376587,17.082451820373535,17.089112758636475,17.04935622215271,17.11295199394226,17.11836886405945,17.111210584640503,17.117282152175903,17.16098713874817,17.17949366569519,17.189292669296265,17.173616886138916,17.167344570159912,17.165167093276978,17.176748752593994,17.13486909866333,17.159905195236206,17.15407705307007,17.194249153137207,17.18512749671936,17.723957777023315,17.04935622215271
